date,unemployment_rate,gdp_growth_rate,inflation_rate,federal_funds_rate,mortgage_rate,stock_market_index,vix_volatility,consumer_confidence
2019-01-31,4.87,2.72,2.02,1.93,3.76,3036.72,23.23,109.1
2019-02-28,5.51,3.49,1.87,2.24,4.2,3037.5,21.93,100.1
2019-03-31,5.1,3.61,2.11,2.2,4.19,3018.69,23.31,76.1
2019-04-30,5.3,3.87,2.16,2.67,4.71,3034.89,19.75,107.4
2019-05-31,5.02,4.05,2.44,2.88,4.83,3145.35,25.04,86.3
2019-06-30,5.44,3.12,2.0,2.45,4.56,2992.35,24.51,107.4
2019-07-31,5.12,3.13,2.48,3.02,5.12,3120.74,26.54,113.2
2019-08-31,5.37,3.5,2.31,3.23,5.23,3095.58,23.47,101.7
2019-09-30,5.41,2.24,2.1,3.31,5.28,3092.26,24.56,112.5
2019-10-31,6.1,3.33,2.25,3.36,5.26,3125.83,22.5,107.1
2019-11-30,5.39,2.9,2.25,3.43,5.53,3093.72,20.15,84.2
2019-12-31,5.72,2.95,1.69,3.74,5.67,3048.6,18.08,119.9
2020-01-31,5.2,3.12,1.83,3.81,5.77,3163.7,16.92,115.5
2020-02-29,4.69,2.78,1.87,3.35,5.53,3141.05,17.65,96.8
2020-03-31,5.15,3.61,1.51,3.68,5.64,3203.38,15.66,86.6
2020-04-30,4.92,2.37,1.92,3.51,5.55,3095.6,14.63,100.9
2020-05-31,4.7,2.9,1.83,3.3,5.3,3249.06,19.72,103.0
2020-06-30,5.0,2.45,1.73,2.96,4.92,3195.06,14.6,102.7
2020-07-31,5.01,1.99,1.9,3.3,5.3,3134.03,19.75,89.7
2020-08-31,4.26,2.46,1.57,3.15,5.04,3114.25,19.2,106.2
2020-09-30,4.88,3.08,1.75,2.98,4.93,3209.47,22.39,81.1
2020-10-31,5.36,1.59,2.06,2.79,4.88,3161.54,24.03,94.4
2020-11-30,4.36,2.04,1.45,2.47,4.36,3247.76,25.33,113.4
2020-12-31,4.91,2.33,2.07,2.35,4.3,3225.54,21.39,103.0
2021-01-31,4.6,1.57,1.85,2.22,4.27,3246.64,22.88,88.3
2021-02-28,4.47,2.74,1.9,1.87,3.81,3280.49,25.08,86.8
2021-03-31,4.39,2.48,2.15,2.22,4.18,3318.27,23.88,93.2
2021-04-30,4.96,2.32,2.32,1.68,3.66,3270.95,21.42,95.0
2021-05-31,4.77,2.44,2.52,1.27,3.35,3204.57,20.53,82.7
2021-06-30,4.71,1.9,2.29,1.59,3.56,3211.56,21.0,103.1
2021-07-31,4.59,2.12,2.02,1.44,3.37,3262.36,18.42,90.9
2021-08-31,4.47,2.43,2.36,0.66,2.64,3330.35,15.2,71.4
2021-09-30,4.0,1.69,2.26,0.81,2.75,3282.25,17.34,90.8
2021-10-31,4.33,1.99,2.13,0.47,2.44,3283.11,13.15,106.9
2021-11-30,4.38,1.8,2.56,0.24,2.14,3349.33,17.36,99.3
2021-12-31,4.73,2.25,1.93,0.4,2.39,3329.63,18.46,96.4
2022-01-31,4.56,1.14,2.16,0.3,2.33,3325.66,16.52,105.3
2022-02-28,5.3,1.93,1.94,0.58,2.55,3309.87,18.33,108.2
2022-03-31,4.97,1.79,1.83,0.61,2.71,3314.88,20.95,101.3
2022-04-30,5.24,1.31,1.86,0.33,2.39,3437.45,20.08,93.6
2022-05-31,5.28,1.09,2.1,0.52,2.57,3420.76,23.12,95.2
2022-06-30,4.68,1.67,1.71,0.76,2.84,3411.16,23.68,112.9
2022-07-31,5.65,1.11,2.0,0.8,2.76,3369.56,25.08,101.8
2022-08-31,5.85,0.85,1.86,0.85,2.92,3394.72,26.53,88.1
2022-09-30,5.72,1.54,2.07,0.68,2.6,3404.81,22.43,95.5
2022-10-31,5.34,1.77,2.07,1.04,2.97,3383.14,23.27,115.2
2022-11-30,5.8,1.82,1.64,1.01,3.1,3526.11,22.57,116.9
2022-12-31,5.77,1.88,1.78,1.11,3.24,3504.47,20.77,105.0
2023-01-31,5.91,1.22,1.63,1.42,3.33,3458.51,14.69,109.3
2023-02-28,5.14,2.18,1.99,1.83,3.86,3463.93,15.33,101.6
2023-03-31,5.58,2.07,2.31,2.09,4.12,3489.45,18.23,106.0
2023-04-30,4.61,2.28,1.95,2.17,4.28,3627.83,15.15,114.4
2023-05-31,5.12,2.33,2.22,2.46,4.38,3518.8,16.68,95.9
2023-06-30,5.56,1.8,2.04,2.47,4.58,3614.98,15.94,114.0
2023-07-31,5.42,2.64,2.37,2.47,4.48,3576.84,13.33,99.8
2023-08-31,5.02,2.24,2.51,3.07,5.13,3468.61,17.83,117.6
2023-09-30,5.45,2.67,2.14,3.12,5.22,3542.72,20.72,85.8
2023-10-31,4.79,2.64,2.31,3.35,5.37,3666.55,19.26,103.0
2023-11-30,4.83,2.5,2.24,3.53,5.46,3654.1,23.38,112.0
2023-12-31,4.71,2.49,2.28,3.2,5.35,3500.21,24.07,93.2
2024-01-31,4.73,2.04,1.96,3.13,4.99,3610.43,25.62,87.9
2024-02-29,4.68,2.73,2.19,3.46,5.64,3611.35,25.37,89.1
2024-03-31,4.9,2.43,1.8,3.72,5.67,3609.63,23.51,108.7
2024-04-30,4.88,2.95,1.84,3.71,5.61,3566.51,25.99,107.9
2024-05-31,4.41,2.83,1.79,3.53,5.58,3650.19,25.57,111.8
2024-06-30,4.67,3.29,2.11,3.52,5.38,3548.84,23.34,80.8
2024-07-31,4.68,3.58,1.76,3.42,5.37,3694.52,18.2,100.5
2024-08-31,4.93,3.26,1.34,3.21,5.06,3675.27,16.61,107.0
2024-09-30,4.69,4.01,2.0,3.52,5.57,3721.34,17.41,92.3
2024-10-31,4.27,3.38,1.55,3.13,5.16,3722.4,13.94,109.4
2024-11-30,4.61,3.63,1.68,3.09,5.17,3624.45,16.09,100.8
2024-12-31,4.78,2.57,1.63,2.96,4.87,3631.44,13.77,91.7
